tensor(0.4992, device='cuda:0')
tensor(3.3690e-05, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(2.6787e-05, device='cuda:0')
tensor(1.8239e-06, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(6.0205e-05, device='cuda:0')
tensor(9.5450e-05, device='cuda:0')
tensor(3.1699e-05, device='cuda:0')
tensor(0.1572, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(4.5493e-05, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(1.0765e-05, device='cuda:0')
tensor(5.2572e-06, device='cuda:0')
tensor(0.5795, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(1.9073e-07, device='cuda:0')
tensor(3.9578e-06, device='cuda:0')
tensor(0.1214, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1891, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(4.2558e-06, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0304, device='cuda:0')
tensor(6.5378e-05, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(7.9615e-05, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.1964, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(5.2121e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0229, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(8.8931e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(8.7972e-05, device='cuda:0')
tensor(0.2026, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(2.7598e-05, device='cuda:0')
tensor(1.6809e-05, device='cuda:0')
tensor(2.4676e-06, device='cuda:0')
tensor(0.4186, device='cuda:0')
tensor(0.4223, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(1.9550e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.1264, device='cuda:0')
tensor(0.0635, device='cuda:0')
tensor(2.6883e-05, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0406, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(5.5673e-05, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.0692, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0427, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.1248, device='cuda:0')
tensor(1.9503e-05, device='cuda:0')
tensor(8.6875e-05, device='cuda:0')
tensor(0.1050, device='cuda:0')
tensor(4.7305e-05, device='cuda:0')
tensor(0.0536, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.2424, device='cuda:0')
tensor(5.2384e-05, device='cuda:0')
tensor(6.3222e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.2226, device='cuda:0')
tensor(0.2744, device='cuda:0')
tensor(0.0761, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(5.9728e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(3.6765e-05, device='cuda:0')
tensor(9.0821e-05, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0424, device='cuda:0')
tensor(0.1526, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.1336, device='cuda:0')
tensor(0.0360, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0436, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.3830, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(4.2915e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(1.9753e-05, device='cuda:0')
tensor(0.0886, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0921, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(4.0531e-07, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1274, device='cuda:0')
tensor(0.0470, device='cuda:0')
tensor(4.2915e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.5228, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(0.1503, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.8002, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0217, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0459, device='cuda:0')
tensor(0.1628, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(9.4415e-06, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.1781, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(6.8359e-05, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.0693, device='cuda:0')
tensor(1.3023, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(4.8926e-05, device='cuda:0')
tensor(1.7751e-05, device='cuda:0')
tensor(2.7038e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.7881e-07, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0793, device='cuda:0')
tensor(0.0389, device='cuda:0')
tensor(0.1255, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(0.0583, device='cuda:0')
tensor(0.0286, device='cuda:0')
tensor(3.4703e-05, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.4036, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(1.2601e-05, device='cuda:0')
tensor(0.4753, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(9.8619e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(2.7562e-05, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.1263, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.1195, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.1188, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(4.5777e-06, device='cuda:0')
tensor(0.2163, device='cuda:0')
tensor(0.2267, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(9.8834e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0512, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.9514, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.2990, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(2.4319e-06, device='cuda:0')
tensor(0.0313, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(6.5140e-05, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0777, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(6.7645e-05, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(3.0220e-05, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.2581e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(7.1407e-06, device='cuda:0')
tensor(0.0595, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(1.3689, device='cuda:0')
tensor(0.2554, device='cuda:0')
tensor(7.8350e-05, device='cuda:0')
tensor(0.0647, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0829, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(5.3742e-05, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0347, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.0406, device='cuda:0')
tensor(0.0926, device='cuda:0')
tensor(3.1425e-05, device='cuda:0')
tensor(1.5390e-05, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(7.9413e-05, device='cuda:0')
tensor(6.3777e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.4367, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(1.0657e-05, device='cuda:0')
tensor(4.2081e-06, device='cuda:0')
tensor(0.0881, device='cuda:0')
tensor(0.0599, device='cuda:0')
tensor(0.0214, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.0395e-05, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(1.2303e-05, device='cuda:0')
tensor(1.2338e-05, device='cuda:0')
tensor(0.2733, device='cuda:0')
tensor(1.0294, device='cuda:0')
tensor(0.3638, device='cuda:0')
tensor(0.0778, device='cuda:0')
tensor(2.3854e-05, device='cuda:0')
tensor(0.0956, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(0.1318, device='cuda:0')
tensor(0.1821, device='cuda:0')
tensor(0.1656, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(1.0836e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.1507, device='cuda:0')
tensor(0.5545, device='cuda:0')
tensor(9.0096e-05, device='cuda:0')
tensor(4.4598e-05, device='cuda:0')
tensor(2.6465e-06, device='cuda:0')
tensor(0.0398, device='cuda:0')
tensor(4.2298e-05, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.0286, device='cuda:0')
tensor(1.3721e-05, device='cuda:0')
tensor(2.0051e-05, device='cuda:0')
tensor(0.1593, device='cuda:0')
tensor(0.1261, device='cuda:0')
tensor(0.0405, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0811, device='cuda:0')
tensor(5.1260e-06, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(1.8239e-06, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(3.9103e-05, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(1.2338e-05, device='cuda:0')
tensor(0.0867, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(6.5951e-05, device='cuda:0')
tensor(4.8518e-06, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0600, device='cuda:0')
tensor(3.7193e-06, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(4.2915e-07, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.0795, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(2.2650e-06, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(3.6467e-05, device='cuda:0')
tensor(0.0490, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0485, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.0670, device='cuda:0')
tensor(2.7776e-06, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1784, device='cuda:0')
tensor(8.3447e-08, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(3.8147e-06, device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(3.8113e-05, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.9431e-06, device='cuda:0')
tensor(5.4971e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0486, device='cuda:0')
tensor(3.9339e-07, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0396, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(4.2915e-07, device='cuda:0')
tensor(1.4258e-05, device='cuda:0')
tensor(5.7698e-06, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(1.1861e-05, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(2.5046e-05, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0486, device='cuda:0')
tensor(0.7256, device='cuda:0')
tensor(4.8294e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(6.0980e-05, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0518, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.0435, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(9.5889e-05, device='cuda:0')
tensor(0.1468, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(7.3080e-05, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0865, device='cuda:0')
tensor(0.6617, device='cuda:0')
tensor(1.5103, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.1769, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0423, device='cuda:0')
tensor(7.4631e-05, device='cuda:0')
tensor(0.6196, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0930, device='cuda:0')
tensor(0.0211, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0674, device='cuda:0')
tensor(2.3413e-05, device='cuda:0')
tensor(0.1224, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(5.2849e-05, device='cuda:0')
tensor(7.2599e-06, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(7.5818e-06, device='cuda:0')
tensor(0.8635, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1023, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(9.6560e-06, device='cuda:0')
tensor(3.0994e-07, device='cuda:0')
tensor(2.3246e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0522, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0439, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(3.0447e-05, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0351, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(4.7684e-07, device='cuda:0')
tensor(3.2557e-05, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(8.7626e-05, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.7489, device='cuda:0')
tensor(0.0859, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(9.5185e-05, device='cuda:0')
tensor(2.6703e-06, device='cuda:0')
tensor(3.4571e-07, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(1.9789e-06, device='cuda:0')
tensor(0.0532, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.0669e-05, device='cuda:0')
tensor(0.2895, device='cuda:0')
tensor(1.9789e-06, device='cuda:0')
tensor(0.1701, device='cuda:0')
tensor(4.8116e-05, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(9.7514e-06, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0299, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.4990, device='cuda:0')
tensor(3.8483e-05, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(4.3120e-05, device='cuda:0')
tensor(2.5034e-07, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(6.5654e-05, device='cuda:0')
tensor(2.7657e-05, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.4965, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(2.7705e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0829, device='cuda:0')
tensor(1.5593e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.2076, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.1758, device='cuda:0')
tensor(0.3945, device='cuda:0')
tensor(0.0685, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(5.0664e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.3769, device='cuda:0')
tensor(0.6166, device='cuda:0')
tensor(3.9007e-05, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.7710e-05, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(1.5974e-06, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0505, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(8.4585e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(2.5272e-06, device='cuda:0')
tensor(0.2480, device='cuda:0')
tensor(7.2241e-06, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(2.1158, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.9498e-05, device='cuda:0')
tensor(0.0357, device='cuda:0')
tensor(0.4418, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(1.5414e-05, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0867, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0433, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0496, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(7.7695e-05, device='cuda:0')
tensor(0.2770, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.3778, device='cuda:0')
tensor(0.1569, device='cuda:0')
tensor(4.9379e-05, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(4.5538e-06, device='cuda:0')
tensor(1.0216e-05, device='cuda:0')
tensor(8.1182e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0755, device='cuda:0')
tensor(1.2040e-06, device='cuda:0')
tensor(0.1257, device='cuda:0')
tensor(0.0405, device='cuda:0')
tensor(0.4503, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(5.8532e-06, device='cuda:0')
