tensor(0.5037, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(1.8597e-06, device='cuda:0')
tensor(2.0445e-05, device='cuda:0')
tensor(2.1625e-05, device='cuda:0')
tensor(2.9088e-05, device='cuda:0')
tensor(1.8597e-06, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(8.7023e-07, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(1.2243e-05, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(3.8471e-05, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(5.0118e-05, device='cuda:0')
tensor(0.4120, device='cuda:0')
tensor(0.0408, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0355, device='cuda:0')
tensor(8.5589e-05, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(8.6698e-05, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(6.7548e-05, device='cuda:0')
tensor(4.1963e-05, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(1.3828e-06, device='cuda:0')
tensor(1.6332e-06, device='cuda:0')
tensor(1.5176e-05, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(5.6556e-05, device='cuda:0')
tensor(6.3102e-05, device='cuda:0')
tensor(4.4823e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(1.1659e-05, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.1535, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(3.2544e-06, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(8.4027e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.1895, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.0741, device='cuda:0')
tensor(4.3060e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(9.0440e-05, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(6.6757e-07, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(1.0002e-05, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(7.9234e-05, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(2.7418e-07, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0369, device='cuda:0')
tensor(0.0919, device='cuda:0')
tensor(1.2875e-05, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(1.9980e-05, device='cuda:0')
tensor(1.0371e-06, device='cuda:0')
tensor(3.9531e-05, device='cuda:0')
tensor(1.0741e-05, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(9.8110e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.1483, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(1.9073e-07, device='cuda:0')
tensor(0.1746, device='cuda:0')
tensor(3.1234e-05, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(1.7643e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.1061, device='cuda:0')
tensor(1.5497e-07, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(2.4164e-05, device='cuda:0')
tensor(1.0440, device='cuda:0')
tensor(6.1994e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.1497, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(2.1815e-06, device='cuda:0')
tensor(0.0504, device='cuda:0')
tensor(6.4950e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(3.6955e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.7012e-05, device='cuda:0')
tensor(4.8280e-06, device='cuda:0')
tensor(0.7740, device='cuda:0')
tensor(8.6364e-05, device='cuda:0')
tensor(2.3401e-05, device='cuda:0')
tensor(2.6048e-05, device='cuda:0')
tensor(1.0121e-05, device='cuda:0')
tensor(3.3379e-07, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.6344e-05, device='cuda:0')
tensor(1.1444e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(3.2056e-05, device='cuda:0')
tensor(2.0862e-06, device='cuda:0')
tensor(2.0504e-06, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(6.1564e-05, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(2.1673e-05, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(1.6689e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(1.2421, device='cuda:0')
tensor(0.1307, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(1.4424e-06, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.5652, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0603, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(6.4373e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(5.1823e-05, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(8.2732e-06, device='cuda:0')
tensor(1.0264e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.7178e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(2.3007e-06, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(9.6560e-07, device='cuda:0')
tensor(2.8491e-06, device='cuda:0')
tensor(0.3628, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.6477e-05, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(3.4690e-06, device='cuda:0')
tensor(4.2429e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.5133, device='cuda:0')
tensor(6.7764e-05, device='cuda:0')
tensor(6.9873e-05, device='cuda:0')
tensor(0.0396, device='cuda:0')
tensor(9.0599e-07, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(9.0719e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1487, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.0266e-05, device='cuda:0')
tensor(2.5380e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(7.9871e-06, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(7.5102e-07, device='cuda:0')
tensor(4.1976e-05, device='cuda:0')
tensor(3.4690e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(5.1260e-07, device='cuda:0')
tensor(0.0400, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(8.9632e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(1.5211e-05, device='cuda:0')
tensor(3.1471e-06, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(1.1563e-06, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(2.4355e-05, device='cuda:0')
tensor(1.3757e-05, device='cuda:0')
tensor(4.8995e-06, device='cuda:0')
tensor(5.3754e-05, device='cuda:0')
tensor(1.5439, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.7498, device='cuda:0')
tensor(5.1260e-07, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(4.1723e-07, device='cuda:0')
tensor(2.0027e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(4.0581e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0360, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(2.5630e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(4.5397e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(1.9777e-05, device='cuda:0')
tensor(4.8008e-05, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(3.5895e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(2.2411e-06, device='cuda:0')
tensor(3.8147e-07, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.0439, device='cuda:0')
tensor(0.0527, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(1.7023e-05, device='cuda:0')
tensor(4.8521e-05, device='cuda:0')
tensor(7.9513e-06, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(2.0981e-06, device='cuda:0')
tensor(1.7584e-05, device='cuda:0')
tensor(2.3509e-05, device='cuda:0')
tensor(3.8147e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(1.8895e-05, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0795, device='cuda:0')
tensor(2.3246e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(4.3609e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.3495e-05, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(2.2054e-06, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.2772e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.7643e-06, device='cuda:0')
tensor(2.3961e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(2.8742e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.0002e-05, device='cuda:0')
tensor(0.0306, device='cuda:0')
tensor(6.9789e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.0266e-07, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0., device='cuda:0')
tensor(3.3750e-05, device='cuda:0')
tensor(3.2462e-05, device='cuda:0')
tensor(1.1051e-05, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(6.8188e-06, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(2.7418e-07, device='cuda:0')
tensor(9.0189e-05, device='cuda:0')
tensor(0.0737, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1023, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(2.2411e-06, device='cuda:0')
tensor(0.5020, device='cuda:0')
tensor(9.2984e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(2.3842e-08, device='cuda:0')
tensor(1.0014e-06, device='cuda:0')
tensor(1.1206e-06, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(4.0342e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(8.0229e-06, device='cuda:0')
tensor(2.3365e-06, device='cuda:0')
tensor(6.1989e-07, device='cuda:0')
tensor(2.9922e-06, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(2.3365e-06, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(6.8188e-06, device='cuda:0')
tensor(0.2896, device='cuda:0')
tensor(7.1782e-05, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(1.1349e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(8.3824e-05, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(1.4651e-05, device='cuda:0')
tensor(3.4286e-05, device='cuda:0')
tensor(0.0516, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.3709e-06, device='cuda:0')
tensor(8.2048e-05, device='cuda:0')
tensor(0.2799, device='cuda:0')
tensor(2.6226e-06, device='cuda:0')
tensor(5.0882e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.3924e-05, device='cuda:0')
tensor(0.3119, device='cuda:0')
tensor(0.0691, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(1.1134e-05, device='cuda:0')
tensor(9.4735e-05, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(1.1206e-05, device='cuda:0')
tensor(1.6857e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(3.4655e-05, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(4.0557e-05, device='cuda:0')
tensor(5.5459e-05, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(1.8084e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0., device='cuda:0')
tensor(4.1723e-07, device='cuda:0')
tensor(9.5413e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(2.1399e-05, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(5.1260e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(8.2254e-07, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(2.7693e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(4.2081e-06, device='cuda:0')
tensor(0.4478, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(3.1699e-05, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(4.8638e-06, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(5.5909e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(1.0967e-06, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(3.3498e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(1.3876e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(2.6345e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.6212e-06, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(8.2970e-06, device='cuda:0')
tensor(1.9074e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.5153e-06, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(6.8241e-05, device='cuda:0')
tensor(2.5630e-06, device='cuda:0')
tensor(1.1802e-06, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0538, device='cuda:0')
tensor(7.7725e-06, device='cuda:0')
tensor(5.1380e-06, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(8.6959e-05, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(1.7166e-05, device='cuda:0')
tensor(0.0687, device='cuda:0')
tensor(8.5474e-06, device='cuda:0')
tensor(0.0929, device='cuda:0')
tensor(1.7524e-06, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.8610e-07, device='cuda:0')
tensor(4.2274e-05, device='cuda:0')
tensor(8.7496e-05, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0394, device='cuda:0')
tensor(8.7381e-06, device='cuda:0')
tensor(2.4224e-05, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(4.1010e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(2.5749e-06, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(5.3644e-07, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0., device='cuda:0')
tensor(3.7670e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(2.4438e-06, device='cuda:0')
tensor(6.3794e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(8.2254e-07, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(6.0797e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.5368e-07, device='cuda:0')
tensor(0.1890, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.0258, device='cuda:0')
tensor(2.3842e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(7.6294e-07, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(4.0651e-06, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(1.1563e-06, device='cuda:0')
tensor(0.0904, device='cuda:0')
tensor(4.4107e-07, device='cuda:0')
tensor(2.0969e-05, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(2.7193e-05, device='cuda:0')
tensor(2.0266e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(7.2957e-06, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(6.1989e-07, device='cuda:0')
tensor(0.0363, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.2650e-07, device='cuda:0')
tensor(0.0480, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(4.4107e-07, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(7.7050e-05, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(3.7551e-06, device='cuda:0')
tensor(4.0831e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(6.6757e-07, device='cuda:0')
tensor(0.0242, device='cuda:0')
